timestamp,user,fullname,text,retweets,replies,likes
2017-09-22T05:46:29,HinduAmericans,Hindu Americans,"Get lost, you dumb Mafia moron.",0,2,2
2017-09-22T12:52:46,HinduAmericans,Hindu Americans,Because India is a joke. It still doesn't take seriously the threats it's facing.https://twitter.com/Chellaney/status/911190336000606208 …,2,0,3
2017-09-22T12:53:14,HinduAmericans,Hindu Americans,The British are the most active supporters of Islamic terrorism in the world.,7,1,7
2017-09-22T12:53:47,HinduAmericans,Hindu Americans,The British destroyed India. They are not friends of India. Their only goal is to keep India weak and subservient.,11,3,16
2017-09-22T17:46:36,HinduAmericans,Hindu Americans,"Come on, this is really unfair. BJP is not a supremacist organization. They are peaceful. They still give govt. money for Muslims/Christians",0,1,1
2017-09-22T17:47:14,HinduAmericans,Hindu Americans,"Under BJP rule, India still gives special govt. money for hajj trips, madrasas, schools. Hindus are still second-class citizens in India.",0,1,1
2017-09-22T17:48:26,HinduAmericans,Hindu Americans,I warned everyone last year about this Tufail Sufi fraud guy. He is total joke who's actually anti-Hindu. He blocked me after I exposed him.,7,3,15
2017-09-22T17:51:46,HinduAmericans,Hindu Americans,"Now, some of you naive Hindus keep on supporting this Imam Tawhidi, another fraud who's playing you for fools. Another Sufi taquiya Muslim.",4,2,10
2017-09-22T18:24:34,HinduAmericans,Hindu Americans,"I wouldn't say most Hindus in general, but most English-speaking Hindus are a silly bunch. They have colonized brains.https://twitter.com/Max_Haveloos/status/911287617345523713 …",2,1,7
2017-09-22T18:25:03,HinduAmericans,Hindu Americans,Very nice!https://twitter.com/PIB_India/status/911241705390669829 …,1,0,4
2017-09-22T18:25:37,HinduAmericans,Hindu Americans,"This Mamta is like another Erdogan, but where are so-called human rights groups? Why aren't they criticizing her?",7,1,12
2017-09-22T19:09:03,HinduAmericans,Hindu Americans,"tweet more about unique cultures. american tv is garbage anyways, and racist. it's about promoting white supremacy.",0,0,0
2017-09-22T19:10:30,HinduAmericans,Hindu Americans,Imagine outrage if a BJP leader acted like Mamta does. No words to describe the hypocrisy of the West and so-called human-rights groups.,8,2,12
2017-09-22T19:28:36,HinduAmericans,Hindu Americans,"The British are now obsessively attacking Buddhists in Myanmar. No surprise. These British are #1 supporters of Taliban, Al-Qaeda, Saudis.",23,6,34
2017-09-22T19:33:34,HinduAmericans,Hindu Americans,The British are the #1 source of problems in the world over the past 100 years.,7,1,13
2017-09-22T20:26:03,HinduAmericans,Hindu Americans,"Why are you hyping this up? Muslims and Christians do much worse things, like killing people. I never see you report on that.",0,1,0
2017-09-22T20:26:57,HinduAmericans,Hindu Americans,Thank you for your kind Navratri greetings! Much appreciated.,0,0,1
2017-09-22T20:27:42,HinduAmericans,Hindu Americans,"I sometimes get confused by what is proper fasting during Navratri. I keep hearing different messages, requirements. What is good rule?",1,2,3
2017-09-22T20:28:35,HinduAmericans,Hindu Americans,"Some say no grains, others say only no solids. For example, peopel say PM Modi only takes warm water, but he must be doing some eating too.",0,1,3
2017-09-22T20:56:49,HinduAmericans,Hindu Americans,"No Hindu is ""rightwing."" The most ""rightwing"" Hindu is actually a liberal compared to even moderate Muslims and Christians.",12,1,24
2017-09-23T18:55:09,HinduAmericans,Hindu Americans,"Thank you, Mayor! Much appreciated. Very kind of you to wish a happy Navratri, the 9-day festival of the divine goddess.",1,0,4
2017-09-23T18:57:11,HinduAmericans,Hindu Americans,"Dear @PTI_News, Stop using ""godman"" in your articles. This is an inaccurate term, & offensive. Do you use it for Muslims/Christian leaders?",4,1,7
2017-09-23T18:59:04,HinduAmericans,Hindu Americans,"There is a clear pattern of India's English-language media using terms that are inaccurate & denigrating of Hindus, like ""godman."" @PTI_News",2,0,3
2017-09-23T18:59:40,HinduAmericans,Hindu Americans,Please retweet this tweet below from New York Mayor:https://twitter.com/NYCMayor/status/911336119018586112 …,4,0,4
2017-09-23T19:01:07,HinduAmericans,Hindu Americans,Another case of a Hindu leader charged with assault. Any truth to these claims? Or a pattern of targeting Hindu leaders? I think the latter.,1,0,2
2017-09-23T19:04:24,HinduAmericans,Hindu Americans,India's English-language media is anti-Hindu. It was designed that way. They were created under British rule to weaken India.,5,0,14
2017-09-23T19:08:17,HinduAmericans,Hindu Americans,V.S. Naipaul wrote 20 years ago that Pakistan was basically a criminal operation.,3,0,8
2017-09-23T19:10:13,HinduAmericans,Hindu Americans,"While I appreciate Sushma's talk, India should not get too complacent. Honestly, India's universities are not good compared to China, Korea.",11,11,16
2017-09-23T19:11:16,HinduAmericans,Hindu Americans,India is nowhere near China and tiny Korea in terms of universities and technology. India should not get too proud. We have long way to go.,7,1,11
2017-09-23T19:17:33,HinduAmericans,Hindu Americans,"India also remains a dirty country with no sense of public cleanliness, no good clean water supply, and poor roads, infrastructure.",3,4,8
2017-09-23T19:22:19,HinduAmericans,Hindu Americans,"Pakistani-American fanatic extremist cleric in Texas, USA, who hates non-Muslims has been accused of harassing womenhttps://en.dailypakistan.com.pk/world/religious-speaker-nouman-ali-khan-accused-of-inappropriate-interactions-with-female-followers/ …",6,0,3
2017-09-23T19:24:31,HinduAmericans,Hindu Americans,"Hindus are under attack everywhere, both West and East.",3,2,7
2017-09-23T19:36:43,HinduAmericans,Hindu Americans,"I realize what I'm saying may seem harsh, but Hindus have to realistic about our conditions. We are honest people that tells the truth.",1,2,5
2017-09-23T19:39:37,HinduAmericans,Hindu Americans,"Trump is ignoring the problem of radical Islam, while needlessly going after North Korea, Cambodia, Myanmar. The West always hates Asians.",3,0,8
2017-09-23T19:58:08,HinduAmericans,Hindu Americans,"Sorry, the truth has to be said. China is way ahead of India. Not even close. If you're serious about moving ahead, you need to be honest.https://twitter.com/UGC0071/status/911677547674402817 …",0,1,0
